28.30238,-74.575195,Speed = 123
42.363427,-71.097588,Speed = 1423
42.363400,-71.098465,Speed = 3456
42.363427,-71.097588,Speed = 256
42.363400,-71102.098465,Speed = 2652456
42.363427,-71.123123,Speed = 2562
42.131231,-71.098465,Speed = 24562456
42.363427,-71.678678,Speed = 4252354
42.432423,-71.098465,Speed = 62456246
42.363427,-71.097588,Speed = 2245642563
42.536435,-71.312312,Speed = 23562564312
42.363427,-71.097588,Speed = 124312434213264
42.234234,-71.098465,Speed = 123412341234
42.363427,-71.097588,Speed = 123412341234
42.456456,-71.098465,Speed = 75674576474567
